"ID","season","week_num","day_of_week","gametime_local","home_team","away_team","home_score","away_score","OT_flag","arrests","division_game"
204,2013.00,9.00,"Sunday",12/30/1899 12:00:00,"Dallas","Minnesota",27.00,23.00,,1.00,"n"
205,2013.00,13.00,"Thursday",12/30/1899 15:30:00,"Dallas","Oakland",31.00,24.00,,8.00,"n"
206,2013.00,15.00,"Sunday",12/30/1899 15:25:00,"Dallas","Green Bay",36.00,37.00,,5.00,"n"
207,2013.00,17.00,"Sunday",12/30/1899 19:30:00,"Dallas","Philadelphia",22.00,24.00,,9.00,"y"
208,2014.00,1.00,"Sunday",12/30/1899 15:25:00,"Dallas","San Francisco",17.00,28.00,,2.00,"n"
209,2014.00,4.00,"Sunday",12/30/1899 19:30:00,"Dallas","New Orleans",38.00,17.00,,7.00,"n"
210,2014.00,5.00,"Sunday",12/30/1899 12:00:00,"Dallas","Houston",20.00,17.00,"OT",7.00,"n"
211,2014.00,7.00,"Sunday",12/30/1899 15:25:00,"Dallas","New York Giants",31.00,21.00,,3.00,"y"
212,2014.00,8.00,"Monday",12/30/1899 19:30:00,"Dallas","Washington",17.00,20.00,"OT",3.00,"y"
213,2014.00,9.00,"Sunday",12/30/1899 12:00:00,"Dallas","Arizona",17.00,28.00,,2.00,"n"
214,2014.00,13.00,"Thursday",12/30/1899 15:30:00,"Dallas","Philadelphia",10.00,33.00,,0.00,"y"
215,2014.00,16.00,"Sunday",12/30/1899 15:25:00,"Dallas","Indianapolis",42.00,7.00,,1.00,"n"
216,2015.00,1.00,"Sunday",12/30/1899 19:30:00,"Dallas","New York Giants",27.00,26.00,,13.00,"y"
217,2015.00,3.00,"Sunday",12/30/1899 12:00:00,"Dallas","Atlanta",28.00,39.00,,3.00,"n"
218,2015.00,5.00,"Sunday",12/30/1899 15:25:00,"Dallas","New England",6.00,30.00,,7.00,"n"
219,2015.00,8.00,"Sunday",12/30/1899 15:25:00,"Dallas","Seattle",12.00,13.00,,8.00,"n"
220,2015.00,9.00,"Sunday",12/30/1899 19:30:00,"Dallas","Philadelphia",27.00,33.00,"OT",8.00,"y"
221,2015.00,12.00,"Thursday",12/30/1899 15:30:00,"Dallas","Carolina",14.00,33.00,,5.00,"n"
222,2015.00,15.00,"Saturday",12/30/1899 19:25:00,"Dallas","New York Jets",16.00,19.00,,4.00,"n"
223,2015.00,17.00,"Sunday",12/30/1899 12:00:00,"Dallas","Washington",23.00,34.00,,1.00,"y"
224,2011.00,1.00,"Monday",12/30/1899 20:15:00,"Denver","Oakland",20.00,23.00,,2.00,"y"
225,2011.00,2.00,"Sunday",12/30/1899 14:15:00,"Denver","Cincinnati",24.00,22.00,,0.00,"n"
226,2011.00,5.00,"Sunday",12/30/1899 14:15:00,"Denver","San Diego",24.00,29.00,,0.00,"y"
227,2011.00,8.00,"Sunday",12/30/1899 14:05:00,"Denver","Detroit",10.00,45.00,,0.00,"n"
228,2011.00,11.00,"Thursday",12/30/1899 18:20:00,"Denver","New York Jets",17.00,13.00,,2.00,"n"
229,2011.00,14.00,"Sunday",12/30/1899 14:05:00,"Denver","Chicago",13.00,10.00,"OT",0.00,"n"
230,2011.00,15.00,"Sunday",12/30/1899 14:15:00,"Denver","New England",23.00,41.00,,0.00,"n"
231,2011.00,17.00,"Sunday",12/30/1899 14:15:00,"Denver","Kansas City",3.00,7.00,,0.00,"y"
232,2012.00,1.00,"Sunday",12/30/1899 18:20:00,"Denver","Pittsburgh",31.00,19.00,,4.00,"n"
233,2012.00,3.00,"Sunday",12/30/1899 14:25:00,"Denver","Houston",25.00,31.00,,1.00,"n"
234,2012.00,4.00,"Sunday",12/30/1899 14:05:00,"Denver","Oakland",37.00,6.00,,4.00,"y"
235,2012.00,8.00,"Sunday",12/30/1899 18:20:00,"Denver","New Orleans",34.00,14.00,,0.00,"n"
236,2012.00,11.00,"Sunday",12/30/1899 14:25:00,"Denver","San Diego",36.00,14.00,,0.00,"y"
237,2012.00,13.00,"Sunday",12/30/1899 14:05:00,"Denver","Tampa Bay",31.00,23.00,,0.00,"n"
238,2012.00,16.00,"Sunday",12/30/1899 14:05:00,"Denver","Cleveland",34.00,12.00,,3.00,"n"
239,2012.00,17.00,"Sunday",12/30/1899 14:25:00,"Denver","Kansas City",38.00,3.00,,0.00,"y"
240,2013.00,1.00,"Thursday",12/30/1899 18:30:00,"Denver","Baltimore",49.00,27.00,,5.00,"n"
241,2013.00,3.00,"Monday",12/30/1899 18:40:00,"Denver","Oakland",37.00,21.00,,8.00,"y"
242,2013.00,4.00,"Sunday",12/30/1899 14:25:00,"Denver","Philadelphia",52.00,20.00,,11.00,"n"
243,2013.00,6.00,"Sunday",12/30/1899 14:05:00,"Denver","Jacksonville",35.00,19.00,,5.00,"n"
244,2013.00,8.00,"Sunday",12/30/1899 14:25:00,"Denver","Washington",45.00,21.00,,2.00,"n"
245,2013.00,11.00,"Sunday",12/30/1899 18:30:00,"Denver","Kansas City",27.00,17.00,,5.00,"y"
246,2013.00,14.00,"Sunday",12/30/1899 14:05:00,"Denver","Tennessee",51.00,28.00,,1.00,"n"
247,2013.00,15.00,"Thursday",12/30/1899 18:25:00,"Denver","San Diego",20.00,27.00,,3.00,"y"
248,2014.00,1.00,"Sunday",12/30/1899 18:30:00,"Denver","Indianapolis",31.00,24.00,,1.00,"n"
249,2014.00,2.00,"Sunday",12/30/1899 14:25:00,"Denver","Kansas City",24.00,17.00,,1.00,"y"
250,2014.00,5.00,"Sunday",12/30/1899 14:05:00,"Denver","Arizona",41.00,20.00,,7.00,"n"
251,2014.00,7.00,"Sunday",12/30/1899 18:30:00,"Denver","San Francisco",42.00,17.00,,6.00,"n"
252,2014.00,8.00,"Thursday",12/30/1899 18:25:00,"Denver","San Diego",35.00,21.00,,6.00,"y"
253,2014.00,12.00,"Sunday",12/30/1899 14:25:00,"Denver","Miami",39.00,36.00,,1.00,"n"
254,2014.00,14.00,"Sunday",12/30/1899 14:05:00,"Denver","Buffalo",24.00,17.00,,4.00,"n"
255,2014.00,17.00,"Sunday",12/30/1899 14:25:00,"Denver","Oakland",47.00,14.00,,7.00,"y"
256,2015.00,1.00,"Sunday",12/30/1899 14:25:00,"Denver","Baltimore",19.00,13.00,,3.00,"n"
257,2015.00,4.00,"Sunday",12/30/1899 14:25:00,"Denver","Minnesota",23.00,20.00,,2.00,"n"
258,2015.00,8.00,"Sunday",12/30/1899 18:30:00,"Denver","Green Bay",29.00,10.00,,0.00,"n"
259,2015.00,10.00,"Sunday",12/30/1899 14:25:00,"Denver","Kansas City",13.00,29.00,,4.00,"y"
260,2015.00,12.00,"Sunday",12/30/1899 18:30:00,"Denver","New England",30.00,24.00,"OT",3.00,"n"
261,2015.00,14.00,"Sunday",12/30/1899 14:05:00,"Denver","Oakland",12.00,15.00,,3.00,"y"
262,2015.00,16.00,"Monday",12/30/1899 18:30:00,"Denver","Cincinnati",20.00,17.00,"OT",1.00,"n"
263,2015.00,17.00,"Sunday",12/30/1899 14:25:00,"Denver","San Diego",27.00,20.00,,0.00,"y"
264,2011.00,2.00,"Sunday",12/30/1899 13:00:00,"Detroit","Kansas City",48.00,3.00,,,"n"
265,2011.00,5.00,"Monday",12/30/1899 20:30:00,"Detroit","Chicago",24.00,13.00,,,"y"
266,2011.00,6.00,"Sunday",12/30/1899 13:00:00,"Detroit","San Francisco",19.00,25.00,,,"n"
267,2011.00,7.00,"Sunday",12/30/1899 13:00:00,"Detroit","Atlanta",16.00,23.00,,,"n"
268,2011.00,11.00,"Sunday",12/30/1899 13:00:00,"Detroit","Carolina",49.00,35.00,,,"n"
269,2011.00,12.00,"Thursday",12/30/1899 12:30:00,"Detroit","Green Bay",15.00,27.00,,,"y"
270,2011.00,14.00,"Sunday",12/30/1899 13:00:00,"Detroit","Minnesota",34.00,28.00,,,"y"
271,2011.00,16.00,"Saturday",12/30/1899 16:05:00,"Detroit","San Diego",38.00,10.00,,,"n"
272,2012.00,1.00,"Sunday",12/30/1899 13:00:00,"Detroit","St. Louis",27.00,23.00,,,"n"
273,2012.00,4.00,"Sunday",12/30/1899 13:00:00,"Detroit","Minnesota",13.00,20.00,,,"y"
274,2012.00,8.00,"Sunday",12/30/1899 13:00:00,"Detroit","Seattle",28.00,24.00,,,"n"
275,2012.00,11.00,"Sunday",12/30/1899 13:00:00,"Detroit","Green Bay",20.00,24.00,,,"y"
276,2012.00,12.00,"Thursday",12/30/1899 12:30:00,"Detroit","Houston",31.00,34.00,"OT",,"n"
277,2012.00,13.00,"Sunday",12/30/1899 13:00:00,"Detroit","Indianapolis",33.00,35.00,,,"n"
278,2012.00,16.00,"Saturday",12/30/1899 20:30:00,"Detroit","Atlanta",18.00,31.00,,,"n"
279,2012.00,17.00,"Sunday",12/30/1899 13:00:00,"Detroit","Chicago",24.00,26.00,,,"y"
280,2013.00,1.00,"Sunday",12/30/1899 13:00:00,"Detroit","Minnesota",34.00,24.00,,,"y"
281,2013.00,4.00,"Sunday",12/30/1899 13:00:00,"Detroit","Chicago",40.00,32.00,,,"y"
282,2013.00,7.00,"Sunday",12/30/1899 13:00:00,"Detroit","Cincinnati",24.00,27.00,,,"n"
283,2013.00,8.00,"Sunday",12/30/1899 13:00:00,"Detroit","Dallas",31.00,30.00,,,"n"
284,2013.00,12.00,"Sunday",12/30/1899 13:00:00,"Detroit","Tampa Bay",21.00,24.00,,,"n"
285,2013.00,13.00,"Thursday",12/30/1899 12:30:00,"Detroit","Green Bay",40.00,10.00,,,"y"
286,2013.00,15.00,"Monday",12/30/1899 20:40:00,"Detroit","Baltimore",16.00,18.00,,,"n"
287,2013.00,16.00,"Sunday",12/30/1899 13:00:00,"Detroit","New York Giants",20.00,23.00,"OT",,"n"
288,2014.00,1.00,"Monday",12/30/1899 19:10:00,"Detroit","New York Giants",35.00,14.00,,,"n"
289,2014.00,3.00,"Sunday",12/30/1899 13:00:00,"Detroit","Green Bay",19.00,7.00,,,"y"
290,2014.00,5.00,"Sunday",12/30/1899 13:00:00,"Detroit","Buffalo",14.00,17.00,,,"n"
291,2014.00,7.00,"Sunday",12/30/1899 13:00:00,"Detroit","New Orleans",24.00,23.00,,,"n"
292,2014.00,10.00,"Sunday",12/30/1899 13:00:00,"Detroit","Miami",20.00,16.00,,,"n"
293,2014.00,13.00,"Thursday",12/30/1899 12:30:00,"Detroit","Chicago",34.00,17.00,,,"y"
294,2014.00,14.00,"Sunday",12/30/1899 13:00:00,"Detroit","Tampa Bay",34.00,17.00,,,"n"
295,2014.00,15.00,"Sunday",12/30/1899 16:25:00,"Detroit","Minnesota",16.00,14.00,,,"y"
296,2015.00,3.00,"Sunday",12/30/1899 20:30:00,"Detroit","Denver",12.00,24.00,,,"n"
297,2015.00,5.00,"Sunday",12/30/1899 16:05:00,"Detroit","Arizona",17.00,42.00,,,"n"
298,2015.00,6.00,"Sunday",12/30/1899 13:00:00,"Detroit","Chicago",37.00,34.00,"OT",,"y"
299,2015.00,7.00,"Sunday",12/30/1899 13:00:00,"Detroit","Minnesota",19.00,28.00,,,"y"
300,2015.00,11.00,"Sunday",12/30/1899 13:00:00,"Detroit","Oakland",18.00,13.00,,,"n"
301,2015.00,12.00,"Thursday",12/30/1899 12:30:00,"Detroit","Philadelphia",45.00,14.00,,,"n"
302,2015.00,13.00,"Thursday",12/30/1899 20:25:00,"Detroit","Green Bay",23.00,27.00,,,"y"
303,2015.00,16.00,"Sunday",12/30/1899 13:00:00,"Detroit","San Francisco",32.00,17.00,,,"n"
304,2011.00,1.00,"Thursday",12/30/1899 19:30:00,"Green Bay","New Orleans",42.00,34.00,,8.00,"n"
305,2011.00,4.00,"Sunday",12/30/1899 15:15:00,"Green Bay","Denver",49.00,23.00,,0.00,"n"
306,2011.00,6.00,"Sunday",12/30/1899 12:00:00,"Green Bay","St. Louis",24.00,3.00,,3.00,"n"
307,2011.00,10.00,"Monday",12/30/1899 19:30:00,"Green Bay","Minnesota",45.00,7.00,,6.00,"y"
308,2011.00,11.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Tampa Bay",35.00,26.00,,1.00,"n"
309,2011.00,14.00,"Sunday",12/30/1899 15:15:00,"Green Bay","Oakland",46.00,16.00,,4.00,"n"
310,2011.00,16.00,"Sunday",12/30/1899 19:20:00,"Green Bay","Chicago",35.00,21.00,,21.00,"y"
311,2011.00,17.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Detroit",45.00,41.00,,3.00,"y"
312,2012.00,1.00,"Sunday",12/30/1899 15:25:00,"Green Bay","San Francisco",22.00,30.00,,4.00,"n"
313,2012.00,2.00,"Thursday",12/30/1899 19:20:00,"Green Bay","Chicago",23.00,10.00,,15.00,"y"
314,2012.00,4.00,"Sunday",12/30/1899 15:25:00,"Green Bay","New Orleans",28.00,27.00,,3.00,"n"
315,2012.00,8.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Jacksonville",24.00,15.00,,1.00,"n"
316,2012.00,9.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Arizona",31.00,17.00,,9.00,"n"
317,2012.00,13.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Minnesota",23.00,14.00,,2.00,"y"
318,2012.00,14.00,"Sunday",12/30/1899 19:20:00,"Green Bay","Detroit",27.00,20.00,,18.00,"y"
319,2012.00,16.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Tennessee",55.00,7.00,,9.00,"n"
320,2013.00,2.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Washington",38.00,20.00,,1.00,"n"
321,2013.00,5.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Detroit",22.00,9.00,,8.00,"y"
322,2013.00,7.00,"Sunday",12/30/1899 15:25:00,"Green Bay","Cleveland",31.00,13.00,,6.00,"n"
323,2013.00,9.00,"Monday",12/30/1899 19:40:00,"Green Bay","Chicago",20.00,27.00,,13.00,"y"
324,2013.00,10.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Philadelphia",13.00,27.00,,6.00,"n"
325,2013.00,12.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Minnesota",26.00,26.00,"OT",8.00,"y"
326,2013.00,14.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Atlanta",22.00,21.00,,7.00,"n"
327,2013.00,16.00,"Sunday",12/30/1899 15:25:00,"Green Bay","Pittsburgh",31.00,38.00,,16.00,"n"
328,2014.00,2.00,"Sunday",12/30/1899 15:25:00,"Green Bay","New York Jets",31.00,24.00,,8.00,"n"
329,2014.00,5.00,"Thursday",12/30/1899 19:25:00,"Green Bay","Minnesota",42.00,10.00,,4.00,"y"
330,2014.00,7.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Carolina",38.00,17.00,,1.00,"n"
331,2014.00,10.00,"Sunday",12/30/1899 19:30:00,"Green Bay","Chicago",55.00,14.00,,15.00,"y"
332,2014.00,11.00,"Sunday",12/30/1899 15:25:00,"Green Bay","Philadelphia",53.00,20.00,,3.00,"n"
333,2014.00,13.00,"Sunday",12/30/1899 15:25:00,"Green Bay","New England",26.00,21.00,,8.00,"n"
334,2014.00,14.00,"Monday",12/30/1899 19:30:00,"Green Bay","Atlanta",43.00,37.00,,11.00,"n"
335,2014.00,17.00,"Sunday",12/30/1899 15:25:00,"Green Bay","Detroit",30.00,20.00,,6.00,"y"
336,2015.00,2.00,"Sunday",12/30/1899 19:30:00,"Green Bay","Seattle",27.00,17.00,,13.00,"n"
337,2015.00,3.00,"Monday",12/30/1899 19:30:00,"Green Bay","Kansas City",38.00,28.00,,4.00,"n"
338,2015.00,5.00,"Sunday",12/30/1899 12:00:00,"Green Bay","St. Louis",24.00,10.00,,4.00,"n"
339,2015.00,6.00,"Sunday",12/30/1899 15:25:00,"Green Bay","San Diego",27.00,20.00,,13.00,"n"
340,2015.00,10.00,"Sunday",12/30/1899 12:00:00,"Green Bay","Detroit",16.00,18.00,,8.00,"y"
341,2015.00,12.00,"Thursday",12/30/1899 19:30:00,"Green Bay","Chicago",13.00,17.00,,2.00,"y"
342,2015.00,14.00,"Sunday",12/30/1899 15:25:00,"Green Bay","Dallas",28.00,7.00,,5.00,"n"
343,2015.00,17.00,"Sunday",12/30/1899 19:30:00,"Green Bay","Minnesota",13.00,20.00,,11.00,"y"
344,2011.00,1.00,"Sunday",12/30/1899 12:00:00,"Houston","Indianapolis",34.00,7.00,,2.00,"y"
345,2011.00,4.00,"Sunday",12/30/1899 12:00:00,"Houston","Pittsburgh",17.00,10.00,,2.00,"n"
346,2011.00,5.00,"Sunday",12/30/1899 12:00:00,"Houston","Oakland",20.00,25.00,,1.00,"n"
347,2011.00,8.00,"Sunday",12/30/1899 12:00:00,"Houston","Jacksonville",24.00,14.00,,0.00,"y"
348,2011.00,9.00,"Sunday",12/30/1899 12:00:00,"Houston","Cleveland",30.00,12.00,,0.00,"n"
349,2011.00,13.00,"Sunday",12/30/1899 12:00:00,"Houston","Atlanta",17.00,10.00,,2.00,"n"
350,2011.00,15.00,"Sunday",12/30/1899 12:00:00,"Houston","Carolina",13.00,28.00,,2.00,"n"
351,2011.00,17.00,"Sunday",12/30/1899 12:00:00,"Houston","Tennessee",22.00,23.00,,0.00,"y"
352,2012.00,1.00,"Sunday",12/30/1899 12:00:00,"Houston","Miami",30.00,10.00,,6.00,"n"
353,2012.00,4.00,"Sunday",12/30/1899 12:00:00,"Houston","Tennessee",38.00,14.00,,1.00,"y"
354,2012.00,6.00,"Sunday",12/30/1899 18:20:00,"Houston","Green Bay",24.00,42.00,,4.00,"n"
355,2012.00,7.00,"Sunday",12/30/1899 12:00:00,"Houston","Baltimore",43.00,13.00,,1.00,"n"
356,2012.00,9.00,"Sunday",12/30/1899 12:00:00,"Houston","Buffalo",21.00,9.00,,1.00,"n"
357,2012.00,11.00,"Sunday",12/30/1899 12:00:00,"Houston","Jacksonville",43.00,37.00,"OT",1.00,"y"
358,2012.00,15.00,"Sunday",12/30/1899 12:00:00,"Houston","Indianapolis",29.00,17.00,,1.00,"y"
359,2012.00,16.00,"Sunday",12/30/1899 12:00:00,"Houston","Minnesota",6.00,23.00,,3.00,"n"
360,2013.00,2.00,"Sunday",12/30/1899 12:00:00,"Houston","Tennessee",30.00,24.00,"OT",2.00,"y"
361,2013.00,4.00,"Sunday",12/30/1899 12:00:00,"Houston","Seattle",20.00,23.00,"OT",0.00,"n"
362,2013.00,6.00,"Sunday",12/30/1899 12:00:00,"Houston","St. Louis",13.00,38.00,,1.00,"n"
363,2013.00,9.00,"Sunday",12/30/1899 19:30:00,"Houston","Indianapolis",24.00,27.00,,1.00,"y"
364,2013.00,11.00,"Sunday",12/30/1899 12:00:00,"Houston","Oakland",23.00,28.00,,2.00,"n"
365,2013.00,12.00,"Sunday",12/30/1899 12:00:00,"Houston","Jacksonville",6.00,13.00,,1.00,"y"
366,2013.00,13.00,"Sunday",12/30/1899 12:00:00,"Houston","New England",31.00,34.00,,0.00,"n"
367,2013.00,16.00,"Sunday",12/30/1899 12:00:00,"Houston","Denver",13.00,37.00,,0.00,"n"
368,2014.00,1.00,"Sunday",12/30/1899 12:00:00,"Houston","Washington",17.00,6.00,,1.00,"n"
369,2014.00,4.00,"Sunday",12/30/1899 12:00:00,"Houston","Buffalo",23.00,17.00,,0.00,"n"
370,2014.00,6.00,"Thursday",12/30/1899 19:30:00,"Houston","Indianapolis",28.00,33.00,,0.00,"y"
371,2014.00,9.00,"Sunday",12/30/1899 12:00:00,"Houston","Philadelphia",21.00,31.00,,0.00,"n"
372,2014.00,12.00,"Sunday",12/30/1899 12:00:00,"Houston","Cincinnati",13.00,22.00,,1.00,"n"
373,2014.00,13.00,"Sunday",12/30/1899 12:00:00,"Houston","Tennessee",45.00,21.00,,0.00,"y"
374,2014.00,16.00,"Sunday",12/30/1899 12:00:00,"Houston","Baltimore",25.00,13.00,,0.00,"n"
375,2014.00,17.00,"Sunday",12/30/1899 12:00:00,"Houston","Jacksonville",23.00,17.00,,0.00,"y"
376,2015.00,1.00,"Sunday",12/30/1899 12:00:00,"Houston","Kansas City",20.00,27.00,,1.00,"n"
377,2015.00,3.00,"Sunday",12/30/1899 12:00:00,"Houston","Tampa Bay",19.00,9.00,,1.00,"n"
378,2015.00,5.00,"Thursday",12/30/1899 19:25:00,"Houston","Indianapolis",20.00,27.00,,0.00,"y"
379,2015.00,8.00,"Sunday",12/30/1899 12:00:00,"Houston","Tennessee",20.00,6.00,,0.00,"y"
380,2015.00,11.00,"Sunday",12/30/1899 12:00:00,"Houston","New York Jets",24.00,17.00,,1.00,"n"
381,2015.00,12.00,"Sunday",12/30/1899 12:00:00,"Houston","New Orleans",24.00,6.00,,1.00,"n"
382,2015.00,14.00,"Sunday",12/30/1899 19:30:00,"Houston","New England",6.00,27.00,,0.00,"n"
383,2015.00,17.00,"Sunday",12/30/1899 12:00:00,"Houston","Jacksonville",30.00,6.00,,0.00,"y"
384,2011.00,2.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Cleveland",19.00,27.00,,2.00,"n"
385,2011.00,3.00,"Sunday",12/30/1899 20:20:00,"Indianapolis","Pittsburgh",20.00,23.00,,11.00,"n"
386,2011.00,5.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Kansas City",24.00,28.00,,0.00,"n"
387,2011.00,9.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Atlanta",7.00,31.00,,3.00,"n"
388,2011.00,10.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Jacksonville",3.00,17.00,,0.00,"y"
389,2011.00,12.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Carolina",19.00,27.00,,7.00,"n"
390,2011.00,15.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Tennessee",27.00,13.00,,0.00,"y"
391,2011.00,16.00,"Thursday",12/30/1899 20:20:00,"Indianapolis","Houston",19.00,16.00,,2.00,"y"
392,2012.00,2.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Minnesota",23.00,20.00,,1.00,"n"
393,2012.00,3.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Jacksonville",17.00,22.00,,0.00,"y"
394,2012.00,5.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Green Bay",30.00,27.00,,3.00,"n"
395,2012.00,7.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Cleveland",17.00,13.00,,2.00,"n"
396,2012.00,9.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Miami",23.00,20.00,,4.00,"n"
397,2012.00,12.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Buffalo",20.00,13.00,,5.00,"n"
398,2012.00,14.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Tennessee",27.00,23.00,,1.00,"y"
399,2012.00,17.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Houston",28.00,16.00,,0.00,"y"
400,2013.00,1.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Oakland",21.00,17.00,,0.00,"n"
401,2013.00,2.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Miami",20.00,24.00,,4.00,"n"
402,2013.00,5.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Seattle",34.00,28.00,,2.00,"n"
403,2013.00,7.00,"Sunday",12/30/1899 20:30:00,"Indianapolis","Denver",39.00,33.00,,10.00,"n"
404,2013.00,10.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","St. Louis",8.00,38.00,,1.00,"n"
405,2013.00,13.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Tennessee",22.00,14.00,,3.00,"y"
406,2013.00,15.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Houston",25.00,3.00,,0.00,"y"
407,2013.00,17.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Jacksonville",30.00,10.00,,2.00,"y"
408,2014.00,2.00,"Monday",12/30/1899 20:30:00,"Indianapolis","Philadelphia",27.00,30.00,,4.00,"n"
409,2014.00,4.00,"Sunday",12/30/1899 13:00:00,"Indianapolis","Tennessee",41.00,17.00,,0.00,"y"
