"id","citricacid","residualsugar","chlorides","density","pH","sulphates","alcohol","quality","Expensive"
324.00,0.42,2.80,0.09,0.99,3.28,0.70,9.50,6.00,1.00
325.00,0.20,11.00,0.07,1.00,3.16,0.69,9.20,6.00,1.00
326.00,0.20,11.00,0.07,1.00,3.16,0.69,9.20,6.00,1.00
327.00,0.66,3.65,0.12,0.99,3.05,0.74,11.50,7.00,1.00
328.00,0.50,4.50,0.10,0.99,3.28,0.83,11.50,5.00,0.00
329.00,0.62,2.60,0.08,1.00,3.16,0.67,9.70,6.00,1.00
330.00,0.39,2.00,0.06,0.99,3.18,0.62,9.50,5.00,0.00
331.00,0.64,2.90,0.12,0.99,3.23,0.66,12.50,6.00,1.00
332.00,0.64,2.90,0.12,0.99,3.23,0.66,12.50,6.00,1.00
333.00,0.28,3.20,0.06,0.99,3.22,0.54,9.40,6.00,1.00
334.00,0.08,2.10,0.10,0.99,3.13,0.52,11.00,5.00,0.00
335.00,0.01,2.50,0.07,0.99,3.34,0.74,11.70,7.00,1.00
336.00,0.53,3.40,0.12,0.99,3.17,0.84,12.20,7.00,1.00
337.00,0.45,1.90,0.05,0.99,3.35,0.70,12.50,6.00,1.00
338.00,0.32,2.80,0.08,0.99,3.31,0.64,10.30,5.00,0.00
339.00,0.58,3.00,0.10,1.00,3.16,1.00,11.50,6.00,1.00
340.00,0.54,2.30,0.08,0.99,3.11,1.36,9.80,7.00,1.00
341.00,0.50,2.40,0.06,1.00,3.12,1.18,9.20,6.00,1.00
342.00,0.48,2.70,0.06,0.99,3.21,0.87,11.30,6.00,1.00
343.00,0.47,1.80,0.11,0.99,3.30,0.75,9.80,6.00,1.00
344.00,0.47,1.80,0.11,0.99,3.30,0.75,9.80,6.00,1.00
345.00,0.50,2.60,0.08,1.00,3.12,0.78,10.70,6.00,1.00
346.00,0.00,1.90,0.06,0.99,3.60,0.81,9.90,5.00,0.00
347.00,0.02,2.70,0.07,0.99,3.58,0.89,12.30,7.00,1.00
348.00,0.67,3.00,0.09,0.99,3.02,0.93,12.00,6.00,1.00
349.00,0.31,2.80,0.08,0.99,3.11,0.92,10.00,6.00,1.00
350.00,0.00,2.60,0.09,0.99,3.36,0.86,9.40,6.00,1.00
351.00,0.22,2.70,0.10,1.00,3.28,0.98,9.90,6.00,1.00
352.00,0.00,2.60,0.09,0.99,3.35,0.83,9.40,6.00,1.00
353.00,0.00,2.40,0.09,0.99,3.27,0.73,9.30,5.00,0.00
354.00,0.79,4.80,0.12,1.00,3.18,0.77,13.00,5.00,0.00
355.00,0.40,1.40,0.06,0.99,3.25,0.59,11.90,6.00,1.00
356.00,0.01,2.40,0.07,0.99,3.55,0.61,12.80,6.00,1.00
357.00,0.52,3.00,0.08,1.00,3.26,0.88,11.00,5.00,0.00
358.00,0.66,2.95,0.11,0.99,3.24,0.75,11.70,7.00,1.00
359.00,0.66,3.10,0.10,1.00,3.15,0.85,10.40,7.00,1.00
360.00,0.66,2.60,0.08,1.00,3.17,0.68,9.80,6.00,1.00
361.00,0.23,2.00,0.09,0.99,3.19,0.70,9.40,5.00,0.00
362.00,0.31,2.60,0.08,0.99,3.37,0.91,9.90,6.00,1.00
363.00,0.66,2.50,0.07,0.99,3.05,0.56,10.00,5.00,0.00
364.00,0.63,2.00,0.07,0.99,2.99,0.87,10.20,5.00,0.00
365.00,0.66,5.80,0.08,1.00,3.07,0.73,10.00,7.00,1.00
366.00,0.50,3.40,0.10,0.99,3.26,0.93,11.80,6.00,1.00
367.00,0.66,5.80,0.08,1.00,3.07,0.73,10.00,7.00,1.00
368.00,0.61,2.60,0.07,1.00,3.16,0.69,9.00,5.00,0.00
369.00,0.52,2.80,0.15,0.99,3.18,0.64,9.40,5.00,0.00
370.00,0.53,2.40,0.07,0.99,3.20,1.13,12.00,7.00,1.00
371.00,0.02,2.30,0.06,0.99,3.57,0.78,9.90,5.00,0.00
372.00,0.40,1.60,0.05,0.99,3.32,0.87,8.70,6.00,1.00
373.00,0.48,1.80,0.06,0.99,3.32,1.04,10.60,6.00,1.00
374.00,0.22,2.20,0.10,0.99,3.05,0.63,9.20,5.00,0.00
375.00,0.63,3.80,0.08,1.00,3.01,0.81,10.80,6.00,1.00
376.00,0.71,4.40,0.12,0.99,3.01,0.83,11.80,7.00,1.00
377.00,0.50,3.00,0.07,1.00,3.26,1.11,11.00,6.00,1.00
378.00,0.53,2.40,0.07,0.99,3.20,1.13,12.00,7.00,1.00
379.00,0.66,6.20,0.08,0.99,3.11,0.99,13.30,6.00,1.00
380.00,0.38,2.50,0.09,0.99,3.31,0.70,10.80,6.00,1.00
381.00,0.42,2.00,0.08,0.99,3.21,0.80,9.40,6.00,1.00
382.00,0.68,2.90,0.08,1.00,3.06,0.80,10.00,6.00,1.00
383.00,0.42,2.00,0.08,0.99,3.21,0.80,9.40,6.00,1.00
384.00,0.42,2.00,0.08,0.99,3.21,0.80,9.40,6.00,1.00
385.00,0.28,2.10,0.08,0.99,3.42,0.74,9.20,5.00,0.00
386.00,0.07,2.40,0.09,0.99,3.43,0.76,9.70,6.00,1.00
387.00,0.26,2.00,0.08,0.99,3.41,0.74,9.20,6.00,1.00
388.00,0.15,1.90,0.07,0.99,3.31,0.54,9.60,6.00,1.00
389.00,0.26,1.90,0.08,0.99,3.43,0.74,9.20,6.00,1.00
390.00,0.31,2.50,0.09,0.99,3.19,0.70,10.00,7.00,1.00
391.00,0.05,1.40,0.04,0.99,3.56,0.82,12.90,8.00,1.00
392.00,0.68,2.90,0.08,1.00,3.06,0.80,10.00,6.00,1.00
393.00,0.52,2.00,0.08,0.99,3.18,0.51,9.50,5.00,0.00
394.00,0.61,2.00,0.11,0.99,3.16,0.54,9.10,5.00,0.00
395.00,0.65,2.30,0.06,0.99,3.03,0.57,9.90,5.00,0.00
396.00,0.76,4.20,0.06,1.00,3.22,0.60,13.00,7.00,1.00
397.00,0.02,7.90,0.12,0.99,3.47,0.53,9.90,5.00,0.00
398.00,0.59,2.60,0.08,0.99,3.18,0.65,11.00,6.00,1.00
399.00,0.59,2.60,0.08,0.99,3.18,0.65,11.00,6.00,1.00
400.00,0.22,2.30,0.06,0.99,3.10,0.55,9.40,5.00,0.00
401.00,0.02,7.90,0.12,0.99,3.47,0.53,9.90,5.00,0.00
402.00,0.30,1.70,0.05,0.99,3.29,0.47,10.80,6.00,1.00
403.00,0.54,2.60,0.08,1.00,3.10,0.61,10.50,6.00,1.00
404.00,0.49,2.70,0.08,0.99,3.15,0.63,10.50,6.00,1.00
405.00,0.05,2.70,0.07,0.99,3.26,0.61,9.10,5.00,0.00
406.00,0.46,1.40,0.05,0.99,3.36,0.76,10.10,6.00,1.00
407.00,0.47,2.50,0.06,0.99,3.24,0.65,10.80,6.00,1.00
408.00,0.66,3.00,0.09,0.99,3.18,0.63,10.80,7.00,1.00
409.00,0.58,3.70,0.17,0.99,3.19,0.70,11.30,6.00,1.00
410.00,0.49,4.50,0.07,0.99,3.05,0.57,9.60,4.00,0.00
411.00,0.34,2.50,0.08,0.99,3.38,0.62,9.50,6.00,1.00
412.00,0.35,2.40,0.08,0.99,3.38,0.62,9.50,5.00,0.00
413.00,0.16,1.90,0.10,0.99,3.27,0.64,9.30,5.00,0.00
414.00,0.53,6.70,0.09,0.99,3.27,0.82,11.70,7.00,1.00
415.00,0.34,2.70,0.08,0.99,3.26,0.61,9.50,5.00,0.00
416.00,0.24,6.60,0.11,1.00,3.32,1.07,9.30,5.00,0.00
417.00,0.64,2.20,0.11,0.99,3.26,0.66,11.70,6.00,1.00
418.00,0.12,1.90,0.09,0.99,3.44,0.48,10.50,5.00,0.00
419.00,0.51,2.00,0.12,0.99,3.24,0.76,10.40,6.00,1.00
420.00,0.00,1.80,0.06,0.99,3.62,0.68,9.90,5.00,0.00
421.00,0.33,2.40,0.08,0.99,3.28,0.73,11.80,7.00,1.00
422.00,0.03,2.30,0.05,0.99,3.52,0.56,12.30,7.00,1.00
423.00,0.20,2.00,0.04,0.99,3.36,0.44,10.90,5.00,0.00
424.00,0.47,2.10,0.06,0.99,3.15,0.90,11.00,7.00,1.00
425.00,0.20,2.00,0.04,0.99,3.36,0.44,10.90,5.00,0.00
426.00,0.03,2.30,0.05,0.99,3.52,0.56,12.30,7.00,1.00
427.00,0.08,2.10,0.04,0.99,3.49,0.49,11.40,6.00,1.00
428.00,0.22,1.90,0.07,0.99,3.26,0.56,10.60,6.00,1.00
429.00,0.33,1.30,0.07,0.99,3.24,0.60,9.30,5.00,0.00
430.00,0.63,2.40,0.08,0.99,3.10,0.60,10.40,6.00,1.00
431.00,0.47,2.10,0.06,0.99,3.15,0.90,11.00,7.00,1.00
432.00,0.35,2.20,0.07,0.99,3.25,0.56,9.20,5.00,0.00
433.00,0.69,2.30,0.07,0.99,3.00,0.65,12.80,6.00,1.00
434.00,0.63,2.30,0.09,1.00,3.16,0.49,9.50,5.00,0.00
435.00,0.55,3.20,0.07,0.99,3.15,0.89,9.90,6.00,1.00
436.00,0.63,2.30,0.09,1.00,3.16,0.49,9.50,5.00,0.00
437.00,0.30,2.00,0.06,0.99,3.26,0.56,10.20,6.00,1.00
438.00,0.73,3.20,0.06,0.99,3.17,0.66,11.20,6.00,1.00
439.00,0.55,3.20,0.07,0.99,3.15,0.89,9.90,6.00,1.00
440.00,0.18,1.50,0.06,0.99,3.08,0.60,9.30,5.00,0.00
441.00,0.72,2.20,0.07,0.99,2.88,0.82,9.80,8.00,1.00
442.00,0.65,2.15,0.06,0.99,3.06,0.68,11.30,6.00,1.00
443.00,0.76,3.70,0.10,1.00,2.95,0.68,11.20,7.00,1.00
444.00,0.49,2.70,0.07,0.99,3.23,0.63,11.60,7.00,1.00
445.00,0.01,1.70,0.05,0.99,3.57,0.84,12.50,7.00,1.00
446.00,0.10,2.10,0.07,0.99,3.23,0.56,10.10,6.00,1.00
447.00,0.60,2.60,0.08,0.99,3.10,0.73,10.50,5.00,0.00
448.00,0.29,2.10,0.12,0.99,3.22,0.72,11.20,5.00,0.00
449.00,0.22,2.00,0.10,0.99,3.20,0.56,10.20,6.00,1.00
450.00,0.69,2.80,0.09,0.99,3.10,0.61,10.80,6.00,1.00
451.00,0.69,2.80,0.09,0.99,3.10,0.61,10.80,6.00,1.00
452.00,0.53,1.80,0.41,0.99,3.06,1.06,9.10,6.00,1.00
453.00,0.03,1.70,0.08,0.99,3.44,0.63,10.00,6.00,1.00
454.00,0.63,2.80,0.08,0.99,3.26,0.74,11.20,7.00,1.00
455.00,0.40,1.60,0.06,0.99,3.50,0.63,11.10,5.00,0.00
456.00,0.67,5.20,0.08,0.99,3.22,0.69,13.40,8.00,1.00
457.00,0.39,2.30,0.09,0.99,3.37,0.58,10.30,5.00,0.00
458.00,0.21,2.70,0.09,0.99,3.28,0.58,9.60,5.00,0.00
459.00,0.63,2.80,0.08,0.99,3.26,0.74,11.20,7.00,1.00
460.00,0.66,2.20,0.07,1.00,3.25,0.57,9.00,3.00,0.00
461.00,0.52,2.30,0.08,0.99,3.35,0.61,11.30,6.00,1.00
462.00,0.22,2.60,0.08,0.99,3.26,0.61,9.30,5.00,0.00
463.00,0.68,2.55,0.08,0.99,3.18,0.61,11.80,5.00,0.00
464.00,0.70,2.20,0.09,0.99,3.08,0.53,9.00,5.00,0.00
465.00,0.54,2.10,0.08,0.99,2.98,0.70,9.20,6.00,1.00
466.00,0.40,2.90,0.09,1.00,3.48,0.91,9.70,5.00,0.00
467.00,0.42,2.00,0.06,0.99,3.16,0.72,11.50,6.00,1.00
468.00,0.45,2.60,0.06,0.99,3.32,0.79,14.00,6.00,1.00
469.00,0.69,2.10,0.09,1.00,3.17,0.62,9.20,6.00,1.00
470.00,0.02,1.20,0.07,0.99,3.20,0.58,9.80,5.00,0.00
471.00,0.65,2.60,0.09,0.99,3.05,0.61,10.60,5.00,0.00
472.00,0.42,2.40,0.08,0.99,3.20,0.71,11.40,6.00,1.00
473.00,0.55,2.60,0.08,0.99,3.15,0.82,10.40,6.00,1.00
474.00,0.55,2.10,0.06,0.99,3.26,0.79,10.60,5.00,0.00
475.00,0.51,1.70,0.08,0.99,3.20,0.89,9.40,6.00,1.00
476.00,0.24,2.20,0.08,0.99,3.14,0.60,10.20,5.00,0.00
477.00,0.41,2.00,0.09,0.99,3.28,0.70,9.70,5.00,0.00
478.00,0.49,1.80,0.07,0.99,3.18,1.06,11.00,6.00,1.00
479.00,0.24,2.20,0.08,0.99,3.14,0.60,10.20,5.00,0.00
480.00,0.11,2.70,0.07,0.99,3.19,0.70,10.10,6.00,1.00
481.00,0.39,15.50,0.06,1.00,3.12,0.66,9.20,5.00,0.00
482.00,0.56,2.80,0.08,0.99,3.15,0.92,11.70,8.00,1.00
483.00,0.59,2.20,0.15,0.99,3.04,1.05,9.40,5.00,0.00
484.00,0.60,2.20,0.15,0.99,3.04,1.06,9.40,5.00,0.00
485.00,0.68,4.10,0.11,0.99,3.06,0.66,13.40,6.00,1.00
486.00,0.39,1.90,0.05,0.99,3.17,0.47,10.00,5.00,0.00
487.00,0.39,1.90,0.05,0.99,3.17,0.47,10.00,5.00,0.00
488.00,0.36,1.80,0.05,0.99,3.17,0.42,10.00,6.00,1.00
489.00,0.55,2.80,0.08,1.00,3.32,0.92,10.80,7.00,1.00
490.00,0.40,2.60,0.07,0.99,3.34,0.75,10.20,6.00,1.00
491.00,0.27,2.80,0.07,0.99,3.31,0.67,10.60,6.00,1.00
492.00,0.50,2.50,0.05,0.99,3.34,0.79,13.30,7.00,1.00
493.00,0.51,2.60,0.05,0.99,3.32,0.90,13.40,7.00,1.00
494.00,0.31,3.00,0.08,1.00,3.48,0.74,11.60,6.00,1.00
495.00,0.23,8.30,0.05,0.99,3.44,0.55,12.10,6.00,1.00
496.00,0.53,2.60,0.07,0.99,3.15,0.65,11.00,8.00,1.00
497.00,0.25,1.90,0.08,0.99,3.43,0.65,9.00,6.00,1.00
498.00,0.32,2.50,0.09,0.99,3.32,0.79,11.10,5.00,0.00
499.00,0.53,2.60,0.07,0.99,3.15,0.65,11.00,8.00,1.00
500.00,0.31,3.00,0.08,1.00,3.48,0.74,11.60,6.00,1.00
501.00,0.25,1.90,0.08,0.99,3.43,0.65,9.00,6.00,1.00
502.00,0.73,6.55,0.07,0.99,3.17,0.85,12.00,7.00,1.00
503.00,0.73,6.55,0.07,0.99,3.17,0.85,12.00,7.00,1.00
504.00,0.47,1.90,0.07,0.99,3.18,1.04,10.90,7.00,1.00
505.00,0.42,1.80,0.07,0.99,3.21,1.05,10.80,7.00,1.00
506.00,0.63,2.90,0.07,0.99,3.16,0.78,12.50,7.00,1.00
507.00,0.46,1.80,0.07,0.99,3.25,1.02,10.80,7.00,1.00
508.00,0.55,2.30,0.08,1.00,3.17,0.71,9.50,6.00,1.00
509.00,0.31,2.20,0.09,0.99,3.18,0.63,10.20,6.00,1.00
510.00,0.75,2.80,0.08,0.99,3.04,0.68,11.40,7.00,1.00
511.00,0.49,4.60,0.07,0.99,3.02,0.61,9.50,5.00,0.00
512.00,0.31,2.20,0.09,0.99,3.18,0.63,10.20,6.00,1.00
513.00,0.48,2.10,0.12,0.99,3.03,0.81,9.70,6.00,1.00
514.00,0.64,2.40,0.10,0.99,3.09,0.66,11.80,7.00,1.00
515.00,0.64,2.40,0.10,0.99,3.09,0.66,11.80,7.00,1.00
516.00,0.49,6.10,0.12,1.00,3.31,1.14,9.30,5.00,0.00
517.00,0.49,4.30,0.10,1.00,3.25,0.74,11.90,6.00,1.00
518.00,0.49,2.10,0.20,0.99,3.16,0.63,8.40,3.00,0.00
519.00,0.49,2.80,0.08,0.99,3.22,0.68,11.70,6.00,1.00
520.00,0.49,2.50,0.08,0.99,3.36,0.78,11.00,5.00,0.00
521.00,0.49,2.70,0.08,0.99,3.42,0.90,10.00,6.00,1.00
522.00,0.49,2.00,0.08,0.99,3.48,0.64,9.10,5.00,0.00
523.00,0.49,2.30,0.09,0.99,3.38,0.99,9.80,5.00,0.00
524.00,0.49,2.50,0.08,0.99,3.22,0.55,9.40,5.00,0.00
525.00,0.49,2.40,0.08,0.99,3.23,0.64,9.50,5.00,0.00
526.00,0.24,2.80,0.10,0.99,3.24,0.67,9.90,5.00,0.00
527.00,0.49,2.50,0.08,0.99,3.36,0.78,11.00,5.00,0.00
528.00,0.49,2.50,0.09,0.99,3.39,0.77,11.40,6.00,1.00
529.00,0.49,2.60,0.08,0.99,3.34,0.75,8.70,6.00,1.00
530.00,0.24,2.40,0.07,0.99,3.09,0.57,9.40,5.00,0.00
531.00,0.24,2.10,0.07,0.99,3.41,0.87,10.30,6.00,1.00
532.00,0.49,2.70,0.09,1.00,3.16,0.61,10.30,5.00,0.00
533.00,0.49,2.70,0.09,1.00,3.16,0.61,10.30,5.00,0.00
534.00,0.24,2.10,0.07,0.99,3.22,0.66,12.80,6.00,1.00
535.00,0.24,2.70,0.10,1.00,3.28,0.56,10.00,6.00,1.00
536.00,0.24,2.10,0.07,0.99,3.41,0.87,10.30,6.00,1.00
537.00,0.24,2.40,0.07,0.99,3.09,0.57,9.40,5.00,0.00
538.00,0.24,2.10,0.08,0.99,3.37,0.77,10.70,6.00,1.00
539.00,0.49,5.80,0.06,1.00,3.20,0.66,12.00,7.00,1.00
540.00,0.74,5.15,0.10,0.99,3.22,0.62,11.20,5.00,0.00
541.00,0.24,3.30,0.10,0.99,3.26,0.67,9.60,5.00,0.00
542.00,0.49,6.30,0.06,0.99,3.21,0.73,11.00,6.00,1.00
543.00,0.24,2.10,0.07,0.99,3.12,0.59,9.90,5.00,0.00
544.00,0.24,2.50,0.08,0.99,3.06,0.72,11.00,6.00,1.00
545.00,0.74,1.80,0.07,1.00,2.86,0.79,8.40,6.00,1.00
546.00,0.49,2.60,0.09,0.99,3.08,0.59,9.10,5.00,0.00
547.00,0.24,2.00,0.07,0.99,3.45,0.78,9.50,6.00,1.00
548.00,0.49,2.50,0.06,0.99,3.26,0.86,10.70,6.00,1.00
549.00,0.49,2.60,0.07,0.99,3.12,0.75,10.40,6.00,1.00
550.00,0.49,1.90,0.17,0.99,3.27,0.61,9.40,6.00,1.00
551.00,0.01,2.10,0.07,0.99,3.33,0.56,9.50,6.00,1.00
552.00,0.24,2.80,0.09,0.99,3.19,0.73,10.00,6.00,1.00
553.00,0.24,2.70,0.09,0.99,3.12,0.74,10.00,6.00,1.00
554.00,0.24,1.60,0.05,0.99,3.74,0.62,11.50,5.00,0.00
555.00,0.49,4.20,0.09,1.00,2.92,0.74,11.10,5.00,0.00
556.00,0.49,4.20,0.09,1.00,2.92,0.74,11.10,5.00,0.00
557.00,0.49,4.60,0.11,1.00,3.07,0.56,11.70,6.00,1.00
558.00,0.49,4.20,0.09,1.00,2.92,0.74,11.10,5.00,0.00
559.00,0.49,4.60,0.11,1.00,3.07,0.56,11.70,6.00,1.00
560.00,0.49,4.30,0.08,1.00,3.30,0.68,12.70,6.00,1.00
561.00,0.49,2.80,0.07,0.99,3.14,0.57,11.40,5.00,0.00
562.00,0.49,2.40,0.07,0.99,3.23,0.58,9.20,5.00,0.00
563.00,0.49,2.90,0.09,0.99,3.08,0.61,9.20,5.00,0.00
564.00,0.49,2.70,0.09,0.99,3.31,0.61,10.10,6.00,1.00
565.00,0.49,4.30,0.08,1.00,3.30,0.68,12.70,6.00,1.00
566.00,0.49,2.80,0.07,0.99,3.14,0.57,11.40,5.00,0.00
567.00,0.24,2.50,0.22,0.99,3.32,0.60,9.00,6.00,1.00
568.00,0.24,2.50,0.22,0.99,3.32,0.60,9.00,6.00,1.00
569.00,0.49,2.60,0.25,0.99,3.31,0.79,10.70,6.00,1.00
570.00,0.24,2.20,0.09,0.99,3.57,0.57,11.70,6.00,1.00
571.00,0.49,3.30,0.07,1.00,3.32,0.91,11.00,6.00,1.00
572.00,0.24,2.20,0.09,0.99,3.57,0.57,11.70,6.00,1.00
573.00,0.49,2.40,0.07,0.99,3.14,0.61,10.40,5.00,0.00
574.00,0.49,2.10,0.07,0.99,3.30,0.56,9.60,4.00,0.00
575.00,0.49,3.20,0.07,0.99,3.19,0.70,10.00,6.00,1.00
576.00,0.49,3.10,0.07,0.99,3.20,0.80,10.20,6.00,1.00
577.00,0.24,2.30,0.10,0.99,3.34,0.52,10.00,4.00,0.00
578.00,0.49,2.80,0.08,0.99,3.30,0.60,9.50,5.00,0.00
579.00,0.49,2.90,0.08,0.99,3.29,0.60,9.80,5.00,0.00
580.00,0.49,2.20,0.06,0.99,3.14,0.51,9.80,6.00,1.00
581.00,0.49,2.20,0.08,1.00,3.19,0.44,9.60,5.00,0.00
582.00,0.49,2.20,0.08,1.00,3.19,0.44,9.60,5.00,0.00
583.00,0.49,2.20,0.08,1.00,3.19,0.43,9.20,5.00,0.00
584.00,0.49,1.90,0.07,0.99,2.98,0.66,9.90,7.00,1.00
585.00,0.49,3.40,0.09,1.00,3.30,0.76,10.70,7.00,1.00
586.00,0.24,2.40,0.09,0.99,3.47,0.66,9.60,6.00,1.00
587.00,0.49,2.70,0.09,0.99,3.12,1.02,10.60,7.00,1.00
588.00,0.24,1.90,0.10,0.99,3.26,0.59,9.30,5.00,0.00
589.00,0.24,2.00,0.06,0.99,3.72,0.74,14.00,8.00,1.00
590.00,0.49,2.60,0.05,0.99,3.05,0.74,10.50,7.00,1.00
591.00,0.49,2.60,0.08,0.99,3.35,0.57,9.70,5.00,0.00
592.00,0.49,1.70,0.07,0.99,3.12,0.50,11.50,6.00,1.00
593.00,0.49,2.60,0.08,0.99,3.35,0.57,9.70,5.00,0.00
594.00,0.58,3.50,0.09,1.00,3.29,0.58,9.00,5.00,0.00
595.00,0.17,2.60,0.09,0.99,3.40,0.53,9.50,5.00,0.00
596.00,0.41,7.90,0.08,0.99,3.27,0.57,9.30,5.00,0.00
597.00,0.51,2.00,0.05,0.99,3.04,0.60,9.30,6.00,1.00
598.00,0.58,1.90,0.07,0.99,3.09,0.63,10.00,6.00,1.00
599.00,0.18,2.10,0.07,0.99,3.20,0.48,9.80,6.00,1.00
600.00,0.45,2.30,0.08,1.00,3.00,0.70,9.30,6.00,1.00
601.00,0.27,2.10,0.08,0.99,3.26,0.47,10.00,4.00,0.00
602.00,0.52,2.20,0.07,1.00,3.10,0.56,9.00,6.00,1.00
603.00,0.00,2.60,0.08,0.99,3.30,0.52,9.30,5.00,0.00
604.00,0.52,2.20,0.07,1.00,3.10,0.56,9.00,6.00,1.00
605.00,0.13,2.90,0.09,0.99,3.17,0.62,9.10,6.00,1.00
606.00,0.13,2.60,0.08,0.99,3.31,0.59,9.20,6.00,1.00
607.00,0.48,4.60,0.07,0.99,3.34,0.79,12.20,7.00,1.00
608.00,0.41,3.30,0.09,0.99,3.31,0.53,10.50,6.00,1.00
609.00,0.37,5.10,0.11,1.00,3.32,0.64,10.40,6.00,1.00
610.00,0.19,3.20,0.07,0.99,3.56,0.52,12.70,6.00,1.00
611.00,0.54,2.50,0.08,0.99,3.39,0.54,9.20,5.00,0.00
612.00,0.55,2.70,0.08,1.00,2.98,0.54,9.40,5.00,0.00
613.00,0.00,2.40,0.07,0.99,3.32,0.60,10.00,6.00,1.00
614.00,0.38,1.50,0.05,0.99,3.26,0.74,9.80,5.00,0.00
615.00,0.18,2.20,0.14,0.99,2.87,1.36,10.20,6.00,1.00
616.00,0.50,2.30,0.07,0.99,3.50,0.57,9.70,5.00,0.00
617.00,0.50,2.30,0.07,0.99,3.50,0.57,9.70,5.00,0.00
618.00,0.51,2.20,0.07,0.99,3.03,0.93,9.80,6.00,1.00
619.00,0.50,2.70,0.12,1.00,3.13,0.70,10.20,5.00,0.00
620.00,0.41,2.30,0.08,0.99,3.09,0.80,9.30,5.00,0.00
621.00,0.24,3.40,0.07,0.99,3.27,0.61,9.40,5.00,0.00
622.00,0.23,3.40,0.07,0.99,3.28,0.62,9.40,5.00,0.00
623.00,0.22,1.90,0.08,0.99,3.13,0.55,9.50,5.00,0.00
624.00,0.25,2.90,0.07,0.99,3.49,0.96,12.10,6.00,1.00
625.00,0.00,5.60,0.12,0.99,3.46,0.72,10.20,5.00,0.00
626.00,0.00,5.60,0.12,0.99,3.46,0.72,10.20,5.00,0.00
627.00,0.29,2.20,0.09,0.99,3.36,0.49,9.10,5.00,0.00
628.00,0.29,2.20,0.09,0.99,3.36,0.49,9.10,5.00,0.00
629.00,0.26,2.50,0.09,0.99,3.27,0.60,9.30,6.00,1.00
630.00,0.23,2.30,0.11,0.99,3.21,0.61,9.30,5.00,0.00
631.00,0.26,2.50,0.09,0.99,3.27,0.60,9.30,6.00,1.00
632.00,0.54,2.70,0.10,0.99,3.25,0.63,9.50,5.00,0.00
633.00,0.14,3.00,0.08,0.99,3.32,0.57,10.50,6.00,1.00
634.00,0.22,3.40,0.10,1.00,3.43,0.64,11.30,4.00,0.00
635.00,0.21,1.90,0.07,0.99,3.27,0.58,9.50,5.00,0.00
636.00,0.00,1.40,0.06,0.99,3.27,0.55,9.70,5.00,0.00
637.00,0.28,2.40,0.08,0.99,3.24,0.53,9.40,5.00,0.00
638.00,0.27,2.30,0.08,0.99,3.24,0.53,9.40,5.00,0.00
639.00,0.12,2.20,0.14,0.99,3.35,0.65,10.20,7.00,1.00
640.00,0.35,1.90,0.06,0.99,3.18,1.36,10.30,6.00,1.00
641.00,0.45,2.30,0.07,0.99,3.39,0.62,9.40,5.00,0.00
642.00,0.44,2.30,0.07,0.99,3.46,0.63,9.50,5.00,0.00
643.00,0.45,2.30,0.07,0.99,3.39,0.62,9.40,5.00,0.00
644.00,0.44,2.30,0.07,0.99,3.46,0.63,9.50,5.00,0.00
645.00,0.45,2.30,0.07,0.99,3.39,0.62,9.40,5.00,0.00
