"id","citricacid","residualsugar","chlorides","density","pH","sulphates","alcohol","quality","Expensive"
1284.00,0.28,2.70,0.09,0.99,3.26,0.63,10.20,6.00,1.00
1285.00,0.19,2.30,0.07,0.99,3.39,0.56,10.90,5.00,0.00
1286.00,0.50,1.80,0.09,0.99,3.15,0.57,10.50,5.00,0.00
1287.00,0.44,2.50,0.06,0.99,3.35,0.54,12.40,6.00,1.00
1288.00,0.08,2.60,0.05,0.99,3.22,0.37,13.00,5.00,0.00
1289.00,0.30,4.50,0.06,0.99,3.30,1.17,10.20,5.00,0.00
1290.00,0.30,4.50,0.06,0.99,3.30,1.17,10.20,5.00,0.00
1291.00,0.00,1.90,0.10,0.99,3.36,0.59,11.00,5.00,0.00
1292.00,0.10,2.10,0.07,0.99,3.29,0.75,10.90,6.00,1.00
1293.00,0.13,2.40,0.05,0.99,3.62,0.67,12.40,6.00,1.00
1294.00,0.00,1.90,0.08,0.99,3.34,0.49,9.70,4.00,0.00
1295.00,0.10,2.10,0.07,0.99,3.29,0.75,10.90,6.00,1.00
1296.00,0.00,4.30,0.09,0.99,3.20,0.45,9.50,5.00,0.00
1297.00,0.00,4.30,0.09,0.99,3.20,0.45,9.50,5.00,0.00
1298.00,0.14,2.10,0.06,0.99,3.35,0.61,12.10,6.00,1.00
1299.00,0.00,1.40,0.06,0.99,3.45,0.56,12.20,6.00,1.00
1300.00,0.00,2.10,0.13,0.99,3.50,0.40,10.90,3.00,0.00
1301.00,0.00,2.15,0.08,0.99,3.78,0.61,12.50,6.00,1.00
1302.00,0.07,2.00,0.10,0.99,3.60,0.74,11.70,6.00,1.00
1303.00,0.32,2.10,0.06,0.99,3.30,0.80,11.20,6.00,1.00
1304.00,0.44,1.80,0.08,0.99,3.36,0.66,11.20,5.00,0.00
1305.00,0.21,2.30,0.08,0.99,3.12,0.44,9.20,5.00,0.00
1306.00,0.26,1.90,0.07,0.99,3.30,0.53,9.80,5.00,0.00
1307.00,0.32,2.50,0.08,0.99,3.29,0.62,10.10,5.00,0.00
1308.00,0.09,3.90,0.06,0.99,3.41,0.52,11.10,4.00,0.00
1309.00,0.32,2.50,0.08,0.99,3.29,0.62,10.10,5.00,0.00
1310.00,0.10,1.40,0.07,0.99,3.28,0.61,9.20,5.00,0.00
1311.00,0.26,1.90,0.07,0.99,3.30,0.53,9.80,5.00,0.00
1312.00,0.15,3.00,0.06,0.99,3.33,0.59,12.80,6.00,1.00
1313.00,0.21,1.90,0.08,0.99,3.34,0.47,10.50,5.00,0.00
1314.00,0.21,2.30,0.08,0.99,3.40,0.54,10.10,6.00,1.00
1315.00,0.21,2.40,0.08,0.99,3.40,0.53,10.10,6.00,1.00
1316.00,0.27,2.00,0.08,0.99,3.26,0.58,9.80,6.00,1.00
1317.00,0.00,1.20,0.04,0.99,4.01,0.59,12.50,6.00,1.00
1318.00,0.46,2.20,0.09,0.99,3.18,0.69,11.90,6.00,1.00
1319.00,0.27,2.00,0.08,0.99,3.26,0.58,9.80,6.00,1.00
1320.00,0.68,1.70,0.41,0.99,2.90,1.33,9.10,6.00,1.00
1321.00,0.34,2.60,0.09,0.99,3.26,0.66,10.10,5.00,0.00
1322.00,0.00,1.20,0.04,0.99,4.01,0.59,12.50,6.00,1.00
1323.00,0.42,1.80,0.05,0.99,3.18,0.55,11.40,5.00,0.00
1324.00,0.39,1.80,0.06,0.99,3.18,0.82,11.00,7.00,1.00
1325.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1326.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1327.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1328.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1329.00,0.11,1.80,0.07,0.99,3.34,0.52,9.30,5.00,0.00
1330.00,0.26,2.10,0.08,0.99,3.29,0.56,9.80,6.00,1.00
1331.00,0.26,2.10,0.08,0.99,3.29,0.56,9.80,6.00,1.00
1332.00,0.26,3.80,0.10,0.99,3.26,0.46,9.20,5.00,0.00
1333.00,0.10,1.70,0.07,0.99,3.09,0.43,9.70,6.00,1.00
1334.00,0.22,2.20,0.07,0.99,3.18,0.51,9.60,5.00,0.00
1335.00,0.00,2.00,0.16,0.99,3.39,0.52,10.00,5.00,0.00
1336.00,0.02,2.40,0.06,0.99,3.38,0.66,12.60,6.00,1.00
1337.00,0.00,1.40,0.05,0.99,3.36,0.45,9.50,5.00,0.00
1338.00,0.00,1.40,0.05,0.99,3.36,0.45,9.50,5.00,0.00
1339.00,0.00,1.40,0.05,0.99,3.36,0.45,9.50,5.00,0.00
1340.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1341.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1342.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1343.00,0.02,1.70,0.08,0.99,3.37,0.51,10.40,6.00,1.00
1344.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1345.00,0.48,2.60,0.07,0.99,3.09,0.53,11.00,5.00,0.00
1346.00,0.24,2.30,0.06,0.99,3.25,0.53,10.20,6.00,1.00
1347.00,0.01,2.10,0.05,0.99,3.52,0.56,11.40,5.00,0.00
1348.00,0.03,1.80,0.07,0.99,3.34,0.39,9.50,5.00,0.00
1349.00,0.03,1.80,0.07,0.99,3.34,0.39,9.50,5.00,0.00
1350.00,0.00,2.80,0.08,0.99,3.41,0.52,10.80,5.00,0.00
1351.00,0.29,2.00,0.06,0.99,3.34,0.57,10.00,5.00,0.00
1352.00,0.01,2.30,0.06,0.99,3.32,0.51,11.80,6.00,1.00
1353.00,0.03,1.90,0.08,0.99,3.37,0.46,10.30,5.00,0.00
1354.00,0.03,1.90,0.08,0.99,3.37,0.46,10.30,5.00,0.00
1355.00,0.03,2.30,0.07,0.99,3.35,0.52,10.00,5.00,0.00
1356.00,0.25,1.80,0.08,0.99,3.36,0.44,10.10,5.00,0.00
1357.00,0.25,1.80,0.08,0.99,3.36,0.44,10.10,5.00,0.00
1358.00,0.24,2.50,0.07,0.99,3.60,0.59,11.10,6.00,1.00
1359.00,0.17,5.40,0.16,0.99,3.28,0.50,9.50,5.00,0.00
1360.00,0.40,1.40,0.09,0.99,3.07,0.65,10.03,6.00,1.00
1361.00,0.31,2.30,0.11,0.99,3.24,0.56,10.90,5.00,0.00
1362.00,0.14,2.50,0.09,0.99,3.36,0.54,10.10,5.00,0.00
1363.00,0.40,1.40,0.09,0.99,3.07,0.65,10.03,6.00,1.00
1364.00,0.27,2.00,0.08,0.99,3.29,0.48,9.80,4.00,0.00
1365.00,0.02,1.90,0.09,0.99,3.46,0.53,11.80,6.00,1.00
1366.00,0.09,2.20,0.11,0.99,3.18,0.62,9.50,5.00,0.00
1367.00,0.08,1.70,0.09,0.99,3.24,0.50,9.80,5.00,0.00
1368.00,0.30,2.20,0.08,0.99,3.25,1.18,10.50,6.00,1.00
1369.00,0.32,2.10,0.07,0.99,3.27,0.50,9.80,6.00,1.00
1370.00,0.00,1.60,0.06,0.99,3.33,0.37,10.40,4.00,0.00
1371.00,0.51,1.70,0.41,0.99,3.00,1.17,9.20,5.00,0.00
1372.00,0.56,3.10,0.15,0.99,3.21,1.03,11.60,6.00,1.00
1373.00,0.51,1.70,0.41,0.99,3.00,1.17,9.20,5.00,0.00
1374.00,0.27,3.80,0.11,0.99,3.24,0.45,9.30,5.00,0.00
1375.00,0.00,1.20,0.26,0.99,3.32,0.51,9.80,3.00,0.00
1376.00,0.26,2.00,0.08,0.99,3.26,0.52,9.90,5.00,0.00
1377.00,0.20,1.40,0.08,0.99,3.11,0.46,10.00,5.00,0.00
1378.00,0.26,2.30,0.09,0.99,3.71,0.62,12.20,6.00,1.00
1379.00,0.15,2.00,0.07,0.99,3.29,0.51,9.90,6.00,1.00
1380.00,0.02,2.60,0.07,0.99,3.36,0.62,10.80,6.00,1.00
1381.00,0.02,2.60,0.07,0.99,3.36,0.62,10.80,6.00,1.00
1382.00,0.09,1.80,0.07,0.99,3.38,0.45,9.60,5.00,0.00
1383.00,0.22,2.10,0.08,0.99,3.30,0.49,9.90,5.00,0.00
1384.00,0.22,2.10,0.08,0.99,3.30,0.49,9.90,5.00,0.00
1385.00,0.15,1.80,0.10,0.99,3.19,0.50,9.50,5.00,0.00
1386.00,0.25,3.40,0.07,0.99,3.19,0.42,9.20,5.00,0.00
1387.00,0.07,1.80,0.10,0.99,3.30,0.58,9.60,5.00,0.00
1388.00,0.07,1.80,0.10,0.99,3.30,0.58,9.60,5.00,0.00
1389.00,0.31,6.10,0.08,0.99,3.35,0.68,10.30,5.00,0.00
1390.00,0.02,2.20,0.08,0.99,3.10,0.53,9.70,5.00,0.00
1391.00,0.00,2.30,0.06,0.99,3.58,0.59,12.50,6.00,1.00
1392.00,0.22,2.40,0.09,0.99,3.37,0.58,11.00,5.00,0.00
1393.00,0.06,1.30,0.07,0.99,3.17,0.48,9.80,5.00,0.00
1394.00,0.25,2.00,0.07,0.99,3.30,0.48,10.20,5.00,0.00
1395.00,0.14,3.90,0.07,0.99,3.32,0.48,9.20,5.00,0.00
1396.00,0.10,1.60,0.09,0.99,3.31,0.65,9.55,6.00,1.00
1397.00,0.10,1.60,0.09,0.99,3.31,0.65,9.55,5.00,0.00
1398.00,0.26,2.00,0.08,0.99,3.28,0.52,9.90,5.00,0.00
1399.00,0.12,2.20,0.08,0.99,3.52,0.62,10.20,7.00,1.00
1400.00,0.00,2.20,0.06,0.99,3.42,0.72,11.10,6.00,1.00
1401.00,0.21,2.10,0.08,0.99,3.25,0.51,9.90,5.00,0.00
1402.00,0.21,2.10,0.08,0.99,3.25,0.51,9.90,5.00,0.00
1403.00,0.42,2.00,0.05,0.99,3.44,0.82,11.90,6.00,1.00
1404.00,0.33,1.70,0.06,0.99,3.23,1.10,10.00,8.00,1.00
1405.00,0.39,2.60,0.08,0.99,3.43,0.62,10.70,6.00,1.00
1406.00,0.30,2.00,0.06,0.99,3.28,0.90,11.30,7.00,1.00
1407.00,0.34,5.10,0.06,0.99,3.22,0.94,10.90,6.00,1.00
1408.00,0.00,2.10,0.06,0.99,3.54,0.93,10.70,6.00,1.00
1409.00,0.36,2.20,0.04,0.99,3.27,1.01,12.40,7.00,1.00
1410.00,0.00,2.10,0.06,0.99,3.54,0.93,10.70,6.00,1.00
1411.00,0.00,1.80,0.08,0.99,3.50,0.44,11.90,6.00,1.00
1412.00,0.40,2.40,0.07,0.99,3.56,0.73,10.60,6.00,1.00
1413.00,0.34,5.10,0.06,0.99,3.22,0.94,10.90,6.00,1.00
1414.00,0.25,2.00,0.10,0.99,3.04,0.90,10.10,5.00,0.00
1415.00,0.59,2.20,0.07,0.99,3.20,0.78,9.60,5.00,0.00
1416.00,0.00,1.60,0.06,0.99,3.56,0.84,9.40,5.00,0.00
1417.00,0.59,2.20,0.07,0.99,3.20,0.78,9.60,5.00,0.00
1418.00,0.33,2.50,0.06,0.99,3.35,0.77,12.10,7.00,1.00
1419.00,0.01,1.60,0.07,0.99,3.16,0.46,9.80,5.00,0.00
1420.00,0.21,2.20,0.07,0.99,3.27,0.45,9.90,5.00,0.00
1421.00,0.01,1.60,0.07,0.99,3.16,0.46,9.80,5.00,0.00
1422.00,0.18,1.60,0.07,0.99,3.34,0.58,9.40,5.00,0.00
1423.00,0.00,2.10,0.07,0.99,3.39,0.84,11.40,6.00,1.00
1424.00,0.09,3.90,0.12,0.99,3.50,0.67,11.00,4.00,0.00
1425.00,0.37,1.40,0.07,0.99,3.26,0.70,9.60,6.00,1.00
1426.00,0.37,1.40,0.07,0.99,3.26,0.70,9.60,6.00,1.00
1427.00,0.37,1.80,0.04,0.99,3.41,0.71,12.10,6.00,1.00
1428.00,0.33,2.50,0.07,0.99,3.30,0.58,11.20,5.00,0.00
1429.00,0.00,1.90,0.07,0.99,3.31,0.63,11.00,5.00,0.00
1430.00,0.40,2.20,0.04,0.99,3.33,0.93,11.30,5.00,0.00
1431.00,0.24,1.80,0.06,0.99,3.37,0.62,10.40,5.00,0.00
1432.00,0.31,2.10,0.06,0.99,3.26,0.54,9.90,6.00,1.00
1433.00,0.00,1.60,0.04,0.99,3.48,0.85,11.70,6.00,1.00
1434.00,0.16,1.80,0.06,0.99,3.42,0.74,10.10,7.00,1.00
1435.00,0.37,15.40,0.21,1.00,3.18,0.77,9.00,6.00,1.00
1436.00,0.37,15.40,0.21,1.00,3.18,0.77,9.00,6.00,1.00
1437.00,0.38,1.60,0.16,0.99,3.15,0.65,8.50,5.00,0.00
1438.00,0.29,4.80,0.07,0.99,3.53,0.54,11.10,5.00,0.00
1439.00,0.00,1.70,0.05,0.99,3.41,0.47,10.30,5.00,0.00
1440.00,0.02,2.20,0.07,0.99,3.32,0.68,11.06,6.00,1.00
1441.00,0.32,2.00,0.06,0.99,3.23,0.73,11.30,7.00,1.00
1442.00,0.19,5.20,0.09,0.99,3.16,0.52,9.56,6.00,1.00
1443.00,0.02,1.90,0.07,0.99,3.40,0.75,9.80,5.00,0.00
1444.00,0.20,1.75,0.05,0.99,3.38,0.49,11.70,5.00,0.00
1445.00,0.02,2.20,0.07,0.99,3.32,0.68,11.10,6.00,1.00
1446.00,0.19,5.20,0.09,0.99,3.16,0.52,9.60,6.00,1.00
1447.00,0.02,1.90,0.07,0.99,3.40,0.75,9.80,5.00,0.00
1448.00,0.00,1.90,0.08,0.99,3.40,0.74,9.70,5.00,0.00
1449.00,0.01,1.90,0.08,0.99,3.40,0.73,9.70,5.00,0.00
1450.00,0.31,2.00,0.05,0.99,3.23,0.76,11.30,8.00,1.00
1451.00,0.32,2.00,0.06,0.99,3.23,0.73,11.30,7.00,1.00
1452.00,0.44,2.70,0.10,0.99,3.33,0.78,11.00,7.00,1.00
1453.00,0.02,2.00,0.06,0.99,3.35,0.76,11.60,7.00,1.00
1454.00,0.33,1.90,0.07,0.99,3.41,0.58,9.00,5.00,0.00
1455.00,0.63,2.20,0.07,0.99,3.21,0.69,10.90,6.00,1.00
1456.00,0.00,1.60,0.05,0.99,3.50,0.63,10.90,6.00,1.00
1457.00,0.06,1.80,0.05,0.99,3.30,0.50,10.55,6.00,1.00
1458.00,0.33,1.90,0.07,0.99,3.41,0.58,9.00,5.00,0.00
1459.00,0.40,1.70,0.06,0.99,3.39,0.60,10.50,5.00,0.00
1460.00,0.35,1.70,0.05,0.99,3.32,0.80,11.90,7.00,1.00
1461.00,0.09,2.30,0.05,0.99,3.41,0.68,10.40,6.00,1.00
1462.00,0.00,2.10,0.06,0.99,3.59,0.61,10.00,4.00,0.00
1463.00,0.03,2.30,0.07,0.99,3.36,0.58,10.40,6.00,1.00
1464.00,0.01,2.40,0.07,0.99,3.34,0.53,10.80,6.00,1.00
1465.00,0.10,1.70,0.06,0.99,3.41,0.67,9.70,5.00,0.00
1466.00,0.10,1.70,0.06,0.99,3.41,0.67,9.70,5.00,0.00
1467.00,0.32,2.10,0.06,0.99,3.30,0.65,10.00,7.00,1.00
1468.00,0.08,2.30,0.06,0.99,3.52,0.57,11.00,4.00,0.00
1469.00,0.32,2.10,0.06,0.99,3.30,0.65,10.00,7.00,1.00
1470.00,0.05,2.10,0.06,0.99,3.31,0.55,9.70,3.00,0.00
1471.00,0.11,1.40,0.08,0.99,2.88,0.47,9.70,5.00,0.00
1472.00,0.08,3.75,0.06,0.99,3.43,0.52,12.60,5.00,0.00
1473.00,0.60,2.60,0.07,0.99,3.38,0.79,11.10,6.00,1.00
1474.00,0.08,1.80,0.07,0.99,3.38,0.54,11.00,5.00,0.00
1475.00,0.50,13.80,0.20,1.00,3.16,0.75,8.80,5.00,0.00
1476.00,0.11,2.20,0.04,0.99,3.54,0.88,13.56,7.00,1.00
1477.00,0.50,13.80,0.20,1.00,3.16,0.75,8.80,5.00,0.00
1478.00,0.11,2.20,0.04,0.99,3.54,0.88,13.60,7.00,1.00
1479.00,0.05,5.70,0.08,0.99,3.40,0.52,10.20,3.00,0.00
1480.00,0.60,3.00,0.10,0.99,3.39,0.68,10.60,5.00,0.00
1481.00,0.03,1.50,0.08,0.99,3.66,0.62,10.10,4.00,0.00
1482.00,0.60,3.00,0.10,0.99,3.39,0.68,10.60,5.00,0.00
1483.00,0.54,2.10,0.11,0.99,3.33,0.57,10.30,4.00,0.00
1484.00,0.44,1.50,0.04,0.99,3.35,0.61,10.70,5.00,0.00
1485.00,0.06,2.00,0.06,0.99,3.53,0.64,10.90,4.00,0.00
1486.00,0.16,2.10,0.07,0.99,3.37,0.55,9.70,5.00,0.00
1487.00,0.21,2.10,0.07,0.99,3.38,0.60,10.30,5.00,0.00
1488.00,0.05,1.90,0.06,0.99,3.52,0.78,10.60,5.00,0.00
1489.00,0.04,1.70,0.04,0.99,3.72,0.58,11.40,5.00,0.00
1490.00,0.10,2.10,0.04,0.99,3.44,0.76,10.80,6.00,1.00
1491.00,0.49,1.80,0.03,0.99,3.39,0.56,12.40,6.00,1.00
1492.00,0.04,1.70,0.04,0.99,3.72,0.58,11.40,5.00,0.00
1493.00,0.06,1.60,0.05,0.99,3.57,0.54,11.95,5.00,0.00
1494.00,0.26,1.90,0.08,0.99,3.26,0.59,9.70,5.00,0.00
1495.00,0.09,1.40,0.06,0.99,3.42,0.70,10.00,7.00,1.00
1496.00,0.02,1.90,0.08,0.99,3.35,0.81,10.60,6.00,1.00
1497.00,0.26,1.90,0.08,0.99,3.26,0.59,9.70,5.00,0.00
1498.00,0.03,2.30,0.05,0.99,3.45,0.63,11.50,6.00,1.00
1499.00,0.04,2.30,0.06,0.99,3.53,0.58,10.80,6.00,1.00
1500.00,0.03,2.30,0.05,0.99,3.45,0.63,11.50,6.00,1.00
1501.00,0.04,1.50,0.07,0.99,3.26,0.53,9.60,5.00,0.00
1502.00,0.29,4.30,0.08,0.99,3.16,0.53,9.40,5.00,0.00
1503.00,0.18,2.40,0.07,0.99,3.31,0.54,9.80,5.00,0.00
1504.00,0.39,2.50,0.07,0.99,3.51,0.69,11.00,6.00,1.00
1505.00,0.57,2.30,0.10,0.99,3.36,0.55,11.40,6.00,1.00
1506.00,0.02,1.80,0.07,0.99,3.55,0.63,9.95,3.00,0.00
1507.00,0.05,2.00,0.07,0.99,3.51,0.66,10.80,6.00,1.00
1508.00,0.57,2.30,0.10,0.99,3.36,0.55,11.40,6.00,1.00
1509.00,0.60,2.10,0.07,0.99,3.38,0.72,10.60,6.00,1.00
1510.00,0.40,1.80,0.06,0.99,3.28,0.70,11.10,5.00,0.00
1511.00,0.21,2.20,0.04,0.99,3.47,0.77,9.70,6.00,1.00
1512.00,0.04,2.10,0.06,0.99,3.44,0.67,9.80,5.00,0.00
1513.00,0.04,2.20,0.06,0.99,3.53,0.65,10.40,6.00,1.00
1514.00,0.15,1.80,0.07,0.99,3.33,0.60,10.50,6.00,1.00
1515.00,0.21,4.10,0.07,0.99,3.53,0.72,9.23,6.00,1.00
1516.00,0.21,4.10,0.07,0.99,3.53,0.72,9.25,6.00,1.00
1517.00,0.25,2.30,0.07,0.99,3.42,0.97,10.60,5.00,0.00
1518.00,0.06,2.00,0.06,0.99,3.38,0.83,10.30,6.00,1.00
1519.00,0.46,2.20,0.11,0.99,3.32,0.63,10.50,5.00,0.00
1520.00,0.08,2.60,0.10,0.99,3.44,0.58,10.20,5.00,0.00
1521.00,0.06,2.00,0.06,0.99,3.38,0.83,10.30,6.00,1.00
1522.00,0.20,1.90,0.08,0.99,3.39,0.43,9.05,4.00,0.00
1523.00,0.25,2.30,0.07,0.99,3.42,0.97,10.60,5.00,0.00
1524.00,0.25,2.00,0.07,0.99,3.34,0.60,10.40,5.00,0.00
1525.00,0.19,2.00,0.07,0.99,3.39,0.78,10.00,6.00,1.00
1526.00,0.08,2.10,0.06,0.99,3.33,0.64,9.70,5.00,0.00
1527.00,0.08,2.20,0.06,0.99,3.30,0.65,9.60,6.00,1.00
1528.00,0.07,1.70,0.07,0.99,3.29,0.66,10.80,6.00,1.00
1529.00,0.49,2.20,0.09,0.99,3.31,0.67,10.10,6.00,1.00
1530.00,0.08,2.10,0.06,0.99,3.42,0.60,10.20,6.00,1.00
1531.00,0.09,2.20,0.06,0.99,3.42,0.69,11.30,6.00,1.00
1532.00,0.10,2.80,0.08,0.99,3.60,0.66,10.20,5.00,0.00
1533.00,0.13,2.00,0.05,0.99,3.21,0.68,9.90,6.00,1.00
1534.00,0.30,1.90,0.07,0.99,3.39,0.61,9.00,5.00,0.00
1535.00,0.14,2.40,0.06,0.99,3.42,0.62,11.70,7.00,1.00
1536.00,0.13,2.20,0.07,0.99,3.36,0.59,9.70,6.00,1.00
1537.00,0.08,1.90,0.07,0.99,3.60,0.68,10.30,6.00,1.00
1538.00,0.08,1.90,0.05,0.99,3.50,0.64,10.20,6.00,1.00
1539.00,0.09,2.50,0.08,0.99,3.57,0.63,12.00,5.00,0.00
1540.00,0.32,1.80,0.06,0.99,3.46,0.78,9.90,5.00,0.00
1541.00,0.08,4.40,0.07,0.99,3.56,0.63,11.60,6.00,1.00
1542.00,0.29,2.20,0.05,0.99,3.40,0.76,10.90,7.00,1.00
1543.00,0.02,1.90,0.06,0.99,3.30,0.56,10.75,6.00,1.00
1544.00,0.42,2.20,0.06,0.99,3.25,0.57,10.40,6.00,1.00
1545.00,0.43,2.30,0.06,0.99,3.17,0.81,11.20,7.00,1.00
1546.00,0.33,1.80,0.05,0.99,3.36,0.64,10.10,6.00,1.00
1547.00,0.02,2.00,0.07,0.99,3.36,0.61,10.20,5.00,0.00
1548.00,0.10,1.60,0.04,0.99,3.55,0.51,12.10,5.00,0.00
1549.00,0.50,2.00,0.09,0.99,3.10,0.58,10.40,5.00,0.00
1550.00,0.30,1.80,0.07,0.99,3.24,0.70,11.40,8.00,1.00
1551.00,0.00,2.30,0.08,0.99,3.45,0.53,9.50,5.00,0.00
1552.00,0.00,2.30,0.08,0.99,3.44,0.54,9.40,5.00,0.00
1553.00,0.01,3.70,0.10,0.99,3.51,0.66,11.30,6.00,1.00
1554.00,0.00,2.20,0.08,0.99,3.41,0.60,9.40,5.00,0.00
1555.00,0.02,2.40,0.06,0.99,3.54,0.60,11.00,6.00,1.00
1556.00,0.17,1.70,0.06,0.99,3.44,0.68,10.55,7.00,1.00
1557.00,0.04,2.20,0.06,0.99,3.53,0.56,9.90,5.00,0.00
1558.00,0.02,2.40,0.06,0.99,3.54,0.60,11.00,6.00,1.00
1559.00,0.33,6.70,0.23,0.99,3.22,0.56,9.50,5.00,0.00
1560.00,0.26,2.00,0.08,0.99,3.21,0.52,9.90,5.00,0.00
1561.00,0.26,2.00,0.08,0.99,3.21,0.52,9.90,5.00,0.00
1562.00,0.26,2.00,0.08,0.99,3.21,0.52,9.90,5.00,0.00
1563.00,0.13,2.00,0.07,0.99,3.29,0.54,10.10,5.00,0.00
1564.00,0.13,2.00,0.07,0.99,3.29,0.54,10.10,5.00,0.00
1565.00,0.13,2.00,0.07,0.99,3.29,0.54,10.10,5.00,0.00
1566.00,0.02,1.90,0.06,0.99,3.39,0.82,10.90,6.00,1.00
1567.00,0.64,2.10,0.05,0.99,3.34,0.71,11.20,6.00,1.00
1568.00,0.13,2.00,0.07,0.99,3.29,0.54,10.10,5.00,0.00
1569.00,0.13,1.60,0.07,0.99,3.34,0.59,9.20,5.00,0.00
1570.00,0.14,1.90,0.05,0.99,3.48,0.57,11.50,6.00,1.00
1571.00,0.53,2.20,0.23,0.99,3.37,0.93,12.40,6.00,1.00
1572.00,0.14,2.20,0.03,0.99,3.44,0.65,11.10,6.00,1.00
1573.00,0.32,2.20,0.06,0.99,3.33,0.51,9.50,5.00,0.00
1574.00,0.20,2.40,0.07,0.99,3.58,0.67,12.50,6.00,1.00
1575.00,0.78,13.90,0.07,0.99,3.39,0.48,10.50,6.00,1.00
1576.00,0.40,2.20,0.06,0.99,3.26,0.64,11.80,6.00,1.00
1577.00,0.63,1.60,0.08,0.99,3.30,0.78,10.80,6.00,1.00
1578.00,0.15,5.10,0.07,0.99,3.54,0.60,11.90,6.00,1.00
1579.00,0.15,1.80,0.11,0.99,3.42,0.67,11.30,6.00,1.00
1580.00,0.09,1.70,0.05,0.99,3.54,0.60,11.30,5.00,0.00
1581.00,0.33,2.40,0.06,0.99,3.36,0.60,11.90,6.00,1.00
1582.00,0.09,1.70,0.05,0.99,3.54,0.60,11.30,5.00,0.00
1583.00,0.10,2.60,0.05,0.99,3.57,0.50,11.90,5.00,0.00
1584.00,0.29,2.10,0.07,0.99,3.33,0.62,9.80,5.00,0.00
1585.00,0.44,2.40,0.06,0.99,3.29,0.80,11.60,7.00,1.00
1586.00,0.44,2.60,0.06,0.99,3.30,0.84,11.50,6.00,1.00
1587.00,0.41,2.40,0.06,0.99,3.34,0.85,11.40,6.00,1.00
1588.00,0.11,1.80,0.06,0.99,3.55,0.66,10.90,6.00,1.00
1589.00,0.33,2.50,0.06,0.99,3.27,0.78,12.80,6.00,1.00
1590.00,0.20,7.80,0.07,0.99,3.29,0.54,9.20,5.00,0.00
1591.00,0.15,1.80,0.07,0.99,3.32,0.82,11.60,6.00,1.00
1592.00,0.09,1.70,0.08,0.99,3.67,0.56,11.60,6.00,1.00
1593.00,0.13,2.30,0.07,0.99,3.42,0.75,11.00,6.00,1.00
1594.00,0.08,1.90,0.06,0.99,3.42,0.82,9.50,6.00,1.00
1595.00,0.08,2.00,0.09,0.99,3.45,0.58,10.50,5.00,0.00
1596.00,0.10,2.20,0.06,0.99,3.52,0.76,11.20,6.00,1.00
1597.00,0.13,2.30,0.07,0.99,3.42,0.75,11.00,6.00,1.00
1598.00,0.12,2.00,0.07,0.99,3.57,0.71,10.20,5.00,0.00
1599.00,0.47,3.60,0.06,0.99,3.39,0.66,11.00,6.00,1.00
